"service_id","date","exception_type"
"GO104_160000447","20160418","1"
"GO104_160000447","20160419","1"
"GO104_160000447","20160420","1"
"GO104_160000447","20160421","1"
"GO104_160000447","20160422","1"
"GO104_160000447","20160425","1"
"GO104_160000447","20160426","1"
"GO104_160000447","20160427","1"
"GO104_160000447","20160428","1"
"GO104_160000447","20160429","1"
"GO104_160000447","20160502","1"
"GO104_160000447","20160503","1"
"GO104_160000447","20160505","1"
"GO104_160000447","20160506","1"
"GO104_160000447","20160509","1"
"GO104_160000447","20160510","1"
"GO104_160000447","20160511","1"
"GO104_160000447","20160512","1"
"GO104_160000447","20160513","1"
"GO104_160000447","20160516","1"
"GO104_160000447","20160517","1"
"GO104_160000447","20160518","1"
"GO104_160000447","20160519","1"
"GO104_160000447","20160520","1"
"GO104_160000449","20160307","1"
"GO104_160000449","20160308","1"
"GO104_160000449","20160309","1"
"GO104_160000449","20160310","1"
"GO104_160000449","20160311","1"
"GO104_160000449","20160314","1"
"GO104_160000449","20160315","1"
"GO104_160000449","20160316","1"
"GO104_160000449","20160317","1"
"GO104_160000449","20160318","1"
"GO104_160000449","20160321","1"
"GO104_160000449","20160322","1"
"GO104_160000449","20160323","1"
"GO104_160000449","20160324","1"
"GO104_160000449","20160325","1"
"GO104_160000449","20160328","1"
"GO104_160000449","20160329","1"
"GO104_160000449","20160330","1"
"GO104_160000449","20160331","1"
"GO104_160000449","20160401","1"
"GO104_160000449","20160404","1"
"GO104_160000449","20160405","1"
"GO104_160000449","20160406","1"
"GO104_160000449","20160407","1"
"GO104_160000449","20160411","1"
"GO104_160000449","20160412","1"
"GO104_160000449","20160414","1"
"GO104_160000449","20160415","1"
"GO104_160000449","20160418","1"
"GO104_160000449","20160419","1"
"GO104_160000449","20160420","1"
"GO104_160000449","20160421","1"
"GO104_160000449","20160422","1"
"GO104_160000449","20160425","1"
"GO104_160000449","20160426","1"
"GO104_160000449","20160427","1"
"GO104_160000449","20160428","1"
"GO104_160000449","20160429","1"
"GO104_160000449","20160502","1"
"GO104_160000449","20160503","1"
"GO104_160000449","20160505","1"
"GO104_160000449","20160506","1"
"GO104_160000449","20160509","1"
"GO104_160000449","20160510","1"
"GO104_160000449","20160511","1"
"GO104_160000449","20160512","1"
"GO104_160000449","20160513","1"
"GO104_160000449","20160516","1"
"GO104_160000449","20160517","1"
"GO104_160000449","20160518","1"
"GO104_160000449","20160519","1"
"GO104_160000449","20160520","1"
"GO104_160000451","20160307","1"
"GO104_160000451","20160308","1"
"GO104_160000451","20160309","1"
"GO104_160000451","20160310","1"
"GO104_160000451","20160311","1"
"GO104_160000451","20160314","1"
"GO104_160000451","20160315","1"
"GO104_160000451","20160316","1"
"GO104_160000451","20160317","1"
"GO104_160000451","20160318","1"
"GO104_160000451","20160321","1"
"GO104_160000451","20160322","1"
"GO104_160000451","20160323","1"
"GO104_160000451","20160324","1"
"GO104_160000451","20160325","1"
"GO104_160000451","20160328","1"
"GO104_160000451","20160329","1"
"GO104_160000451","20160330","1"
"GO104_160000451","20160331","1"
"GO104_160000451","20160401","1"
"GO104_160000451","20160404","1"
"GO104_160000451","20160405","1"
"GO104_160000451","20160406","1"
"GO104_160000451","20160407","1"
"GO104_160000451","20160411","1"
"GO104_160000451","20160412","1"
"GO104_160000451","20160414","1"
"GO104_160000451","20160415","1"
"GO104_160000451","20160418","1"
"GO104_160000451","20160419","1"
"GO104_160000451","20160420","1"
"GO104_160000451","20160421","1"
"GO104_160000451","20160422","1"
"GO104_160000451","20160425","1"
"GO104_160000451","20160426","1"
"GO104_160000451","20160427","1"
"GO104_160000451","20160428","1"
"GO104_160000451","20160429","1"
"GO104_160000451","20160502","1"
"GO104_160000451","20160503","1"
"GO104_160000451","20160505","1"
"GO104_160000451","20160506","1"
"GO104_160000451","20160509","1"
"GO104_160000451","20160510","1"
"GO104_160000451","20160511","1"
"GO104_160000451","20160512","1"
"GO104_160000451","20160513","1"
"GO104_160000451","20160516","1"
"GO104_160000451","20160517","1"
"GO104_160000451","20160518","1"
"GO104_160000451","20160519","1"
"GO104_160000451","20160520","1"
"GO104_160000453","20160307","1"
"GO104_160000453","20160308","1"
"GO104_160000453","20160309","1"
"GO104_160000453","20160310","1"
"GO104_160000453","20160311","1"
"GO104_160000453","20160314","1"
"GO104_160000453","20160315","1"
"GO104_160000453","20160316","1"
"GO104_160000453","20160317","1"
"GO104_160000453","20160318","1"
"GO104_160000453","20160321","1"
"GO104_160000453","20160322","1"
"GO104_160000453","20160323","1"
"GO104_160000453","20160324","1"
"GO104_160000453","20160325","1"
"GO104_160000453","20160328","1"
"GO104_160000453","20160329","1"
"GO104_160000453","20160330","1"
"GO104_160000453","20160331","1"
"GO104_160000453","20160401","1"
"GO104_160000453","20160404","1"
"GO104_160000453","20160405","1"
"GO104_160000453","20160406","1"
"GO104_160000453","20160407","1"
"GO104_160000453","20160411","1"
"GO104_160000453","20160412","1"
"GO104_160000453","20160414","1"
"GO104_160000453","20160415","1"
"GO104_160000453","20160418","1"
"GO104_160000453","20160419","1"
"GO104_160000453","20160420","1"
"GO104_160000453","20160421","1"
"GO104_160000453","20160422","1"
"GO104_160000453","20160425","1"
"GO104_160000453","20160426","1"
"GO104_160000453","20160427","1"
"GO104_160000453","20160428","1"
"GO104_160000453","20160429","1"
"GO104_160000453","20160502","1"
"GO104_160000453","20160503","1"
"GO104_160000453","20160505","1"
"GO104_160000453","20160506","1"
"GO104_160000453","20160509","1"
"GO104_160000453","20160510","1"
"GO104_160000453","20160511","1"
"GO104_160000453","20160512","1"
"GO104_160000453","20160513","1"
"GO104_160000453","20160516","1"
"GO104_160000453","20160517","1"
"GO104_160000453","20160518","1"
"GO104_160000453","20160519","1"
"GO104_160000453","20160520","1"
"GO104_160000455","20160307","1"
"GO104_160000455","20160308","1"
"GO104_160000455","20160309","1"
"GO104_160000455","20160310","1"
"GO104_160000455","20160311","1"
"GO104_160000455","20160314","1"
"GO104_160000455","20160315","1"
"GO104_160000455","20160316","1"
"GO104_160000455","20160317","1"
"GO104_160000455","20160318","1"
"GO104_160000455","20160321","1"
"GO104_160000455","20160322","1"
"GO104_160000455","20160323","1"
"GO104_160000455","20160324","1"
"GO104_160000455","20160325","1"
"GO104_160000455","20160328","1"
"GO104_160000455","20160329","1"
"GO104_160000455","20160330","1"
"GO104_160000455","20160331","1"
"GO104_160000455","20160401","1"
"GO104_160000455","20160404","1"
"GO104_160000455","20160405","1"
"GO104_160000455","20160406","1"
"GO104_160000455","20160407","1"
"GO104_160000455","20160411","1"
"GO104_160000455","20160412","1"
"GO104_160000455","20160414","1"
"GO104_160000455","20160415","1"
"GO104_160000455","20160418","1"
"GO104_160000455","20160419","1"
"GO104_160000455","20160420","1"
"GO104_160000455","20160421","1"
"GO104_160000455","20160422","1"
"GO104_160000455","20160425","1"
"GO104_160000455","20160426","1"
"GO104_160000455","20160427","1"
"GO104_160000455","20160428","1"
"GO104_160000455","20160429","1"
"GO104_160000455","20160502","1"
"GO104_160000455","20160503","1"
"GO104_160000455","20160505","1"
"GO104_160000455","20160506","1"
"GO104_160000455","20160509","1"
"GO104_160000455","20160510","1"
"GO104_160000455","20160511","1"
"GO104_160000455","20160512","1"
"GO104_160000455","20160513","1"
"GO104_160000455","20160516","1"
"GO104_160000455","20160517","1"
"GO104_160000455","20160518","1"
"GO104_160000455","20160519","1"
"GO104_160000455","20160520","1"
"GO104_160000457","20160307","1"
"GO104_160000457","20160308","1"
"GO104_160000457","20160309","1"
"GO104_160000457","20160310","1"
"GO104_160000457","20160311","1"
"GO104_160000457","20160314","1"
"GO104_160000457","20160315","1"
"GO104_160000457","20160316","1"
"GO104_160000457","20160317","1"
"GO104_160000457","20160318","1"
"GO104_160000457","20160321","1"
"GO104_160000457","20160322","1"
"GO104_160000457","20160323","1"
"GO104_160000457","20160324","1"
"GO104_160000457","20160325","1"
"GO104_160000457","20160328","1"
"GO104_160000457","20160329","1"
"GO104_160000457","20160330","1"
"GO104_160000457","20160331","1"
"GO104_160000457","20160401","1"
"GO104_160000457","20160404","1"
"GO104_160000457","20160405","1"
"GO104_160000457","20160406","1"
"GO104_160000457","20160407","1"
"GO104_160000457","20160414","1"
"GO104_160000457","20160415","1"
"GO104_160000457","20160418","1"
"GO104_160000457","20160419","1"
"GO104_160000457","20160420","1"
"GO104_160000457","20160421","1"
"GO104_160000457","20160422","1"
"GO104_160000457","20160428","1"
"GO104_160000457","20160505","1"
"GO104_160000457","20160506","1"
"GO104_160000457","20160509","1"
"GO104_160000457","20160510","1"
"GO104_160000457","20160511","1"
"GO104_160000457","20160512","1"
"GO104_160000457","20160513","1"
"GO104_160000457","20160516","1"
"GO104_160000459","20160307","1"
"GO104_160000459","20160308","1"
"GO104_160000459","20160309","1"
"GO104_160000459","20160310","1"
"GO104_160000459","20160311","1"
"GO104_160000459","20160314","1"
"GO104_160000459","20160315","1"
"GO104_160000459","20160316","1"
"GO104_160000459","20160317","1"
"GO104_160000459","20160318","1"
"GO104_160000459","20160321","1"
"GO104_160000459","20160322","1"
"GO104_160000459","20160323","1"
"GO104_160000459","20160324","1"
"GO104_160000459","20160325","1"
"GO104_160000459","20160328","1"
"GO104_160000459","20160329","1"
"GO104_160000459","20160330","1"
"GO104_160000459","20160331","1"
"GO104_160000459","20160401","1"
"GO104_160000459","20160404","1"
"GO104_160000459","20160405","1"
"GO104_160000459","20160406","1"
"GO104_160000459","20160407","1"
"GO104_160000459","20160414","1"
"GO104_160000459","20160415","1"
"GO104_160000459","20160418","1"
"GO104_160000459","20160419","1"
"GO104_160000459","20160420","1"
"GO104_160000459","20160421","1"
"GO104_160000459","20160422","1"
"GO104_160000459","20160428","1"
"GO104_160000459","20160505","1"
"GO104_160000459","20160506","1"
"GO104_160000459","20160509","1"
"GO104_160000459","20160510","1"
"GO104_160000459","20160511","1"
"GO104_160000459","20160512","1"
"GO104_160000459","20160513","1"
"GO104_160000459","20160516","1"
"GO104_160000461","20160307","1"
"GO104_160000461","20160308","1"
"GO104_160000461","20160309","1"
"GO104_160000461","20160310","1"
"GO104_160000461","20160311","1"
"GO104_160000461","20160314","1"
"GO104_160000461","20160315","1"
"GO104_160000461","20160316","1"
"GO104_160000461","20160317","1"
"GO104_160000461","20160318","1"
"GO104_160000461","20160321","1"
"GO104_160000461","20160322","1"
"GO104_160000461","20160323","1"
"GO104_160000461","20160324","1"
"GO104_160000461","20160325","1"
"GO104_160000461","20160328","1"
"GO104_160000461","20160329","1"
"GO104_160000461","20160330","1"
"GO104_160000461","20160331","1"
"GO104_160000461","20160401","1"
"GO104_160000461","20160404","1"
"GO104_160000461","20160405","1"
"GO104_160000461","20160406","1"
"GO104_160000461","20160407","1"
"GO104_160000461","20160414","1"
"GO104_160000461","20160415","1"
"GO104_160000461","20160418","1"
"GO104_160000461","20160419","1"
"GO104_160000461","20160420","1"
"GO104_160000461","20160421","1"
"GO104_160000461","20160422","1"
"GO104_160000461","20160428","1"
"GO104_160000461","20160505","1"
"GO104_160000461","20160506","1"
"GO104_160000461","20160509","1"
"GO104_160000461","20160510","1"
"GO104_160000461","20160511","1"
"GO104_160000461","20160512","1"
"GO104_160000461","20160513","1"
"GO104_160000461","20160516","1"
"GO104_160000463","20160307","1"
"GO104_160000463","20160308","1"
"GO104_160000463","20160309","1"
"GO104_160000463","20160310","1"
"GO104_160000463","20160311","1"
"GO104_160000463","20160314","1"
"GO104_160000463","20160315","1"
"GO104_160000463","20160316","1"
"GO104_160000463","20160317","1"
"GO104_160000463","20160318","1"
"GO104_160000463","20160321","1"
"GO104_160000463","20160322","1"
"GO104_160000463","20160323","1"
"GO104_160000463","20160324","1"
"GO104_160000463","20160325","1"
"GO104_160000463","20160328","1"
"GO104_160000463","20160329","1"
"GO104_160000463","20160330","1"
"GO104_160000463","20160331","1"
"GO104_160000463","20160401","1"
"GO104_160000463","20160404","1"
"GO104_160000463","20160405","1"
"GO104_160000463","20160406","1"
"GO104_160000463","20160407","1"
"GO104_160000463","20160414","1"
"GO104_160000463","20160415","1"
"GO104_160000463","20160418","1"
"GO104_160000463","20160419","1"
"GO104_160000463","20160420","1"
"GO104_160000463","20160421","1"
"GO104_160000463","20160422","1"
"GO104_160000463","20160428","1"
"GO104_160000463","20160505","1"
"GO104_160000463","20160506","1"
"GO104_160000463","20160509","1"
"GO104_160000463","20160510","1"
"GO104_160000463","20160511","1"
"GO104_160000463","20160512","1"
"GO104_160000463","20160513","1"
"GO104_160000463","20160516","1"
"GO104_160000464","20160307","1"
"GO104_160000464","20160308","1"
"GO104_160000464","20160309","1"
"GO104_160000464","20160310","1"
"GO104_160000464","20160311","1"
"GO104_160000464","20160314","1"
"GO104_160000464","20160315","1"
"GO104_160000464","20160316","1"
"GO104_160000464","20160317","1"
"GO104_160000464","20160318","1"
"GO104_160000464","20160321","1"
"GO104_160000464","20160322","1"
"GO104_160000464","20160323","1"
"GO104_160000464","20160324","1"
"GO104_160000464","20160325","1"
"GO104_160000464","20160328","1"
"GO104_160000464","20160329","1"
"GO104_160000464","20160330","1"
"GO104_160000464","20160331","1"
"GO104_160000464","20160401","1"
"GO104_160000464","20160404","1"
"GO104_160000464","20160405","1"
"GO104_160000464","20160406","1"
"GO104_160000464","20160407","1"
"GO104_160000464","20160408","1"
"GO104_160000464","20160413","1"
"GO104_160000464","20160414","1"
"GO104_160000464","20160415","1"
"GO104_160000464","20160418","1"
"GO104_160000464","20160419","1"
"GO104_160000464","20160420","1"
"GO104_160000464","20160421","1"
"GO104_160000464","20160422","1"
"GO104_160000464","20160428","1"
"GO104_160000464","20160504","1"
"GO104_160000464","20160505","1"
"GO104_160000464","20160506","1"
"GO104_160000464","20160509","1"
"GO104_160000464","20160510","1"
"GO104_160000464","20160511","1"
"GO104_160000464","20160512","1"
"GO104_160000464","20160513","1"
"GO104_160000464","20160516","1"
"GO104_160000465","20160307","1"
"GO104_160000465","20160308","1"
"GO104_160000465","20160309","1"
"GO104_160000465","20160310","1"
"GO104_160000465","20160311","1"
"GO104_160000465","20160314","1"
"GO104_160000465","20160315","1"
"GO104_160000465","20160316","1"
"GO104_160000465","20160317","1"
"GO104_160000465","20160318","1"
"GO104_160000465","20160321","1"
"GO104_160000465","20160322","1"
"GO104_160000465","20160323","1"
"GO104_160000465","20160324","1"
"GO104_160000465","20160325","1"
"GO104_160000465","20160328","1"
"GO104_160000465","20160329","1"
"GO104_160000465","20160330","1"
"GO104_160000465","20160331","1"
"GO104_160000465","20160401","1"
"GO104_160000465","20160404","1"
"GO104_160000465","20160405","1"
"GO104_160000465","20160406","1"
"GO104_160000465","20160407","1"
"GO104_160000465","20160408","1"
"GO104_160000465","20160413","1"
"GO104_160000465","20160414","1"
"GO104_160000465","20160415","1"
"GO104_160000465","20160418","1"
"GO104_160000465","20160419","1"
"GO104_160000465","20160420","1"
"GO104_160000465","20160421","1"
"GO104_160000465","20160422","1"
"GO104_160000465","20160428","1"
"GO104_160000465","20160504","1"
"GO104_160000465","20160505","1"
"GO104_160000465","20160506","1"
"GO104_160000465","20160509","1"
"GO104_160000465","20160510","1"
"GO104_160000465","20160511","1"
"GO104_160000465","20160512","1"
"GO104_160000465","20160513","1"
"GO104_160000465","20160516","1"
"GO104_160000466","20160307","1"
"GO104_160000466","20160308","1"
"GO104_160000466","20160309","1"
"GO104_160000466","20160310","1"
"GO104_160000466","20160311","1"
"GO104_160000466","20160314","1"
"GO104_160000466","20160315","1"
"GO104_160000466","20160316","1"
"GO104_160000466","20160317","1"
"GO104_160000466","20160318","1"
"GO104_160000466","20160321","1"
"GO104_160000466","20160322","1"
"GO104_160000466","20160323","1"
"GO104_160000466","20160324","1"
"GO104_160000466","20160325","1"
"GO104_160000466","20160328","1"
"GO104_160000466","20160329","1"
"GO104_160000466","20160330","1"
"GO104_160000466","20160331","1"
"GO104_160000466","20160401","1"
"GO104_160000466","20160404","1"
"GO104_160000466","20160405","1"
"GO104_160000466","20160406","1"
"GO104_160000466","20160407","1"
"GO104_160000466","20160408","1"
"GO104_160000466","20160413","1"
"GO104_160000466","20160414","1"
"GO104_160000466","20160415","1"
"GO104_160000466","20160418","1"
"GO104_160000466","20160419","1"
"GO104_160000466","20160420","1"
"GO104_160000466","20160421","1"
"GO104_160000466","20160422","1"
"GO104_160000466","20160428","1"
"GO104_160000466","20160504","1"
"GO104_160000466","20160505","1"
"GO104_160000466","20160506","1"
"GO104_160000466","20160509","1"
"GO104_160000466","20160510","1"
"GO104_160000466","20160511","1"
"GO104_160000466","20160512","1"
"GO104_160000466","20160513","1"
"GO104_160000466","20160516","1"
"GO104_160000467","20160307","1"
"GO104_160000467","20160308","1"
"GO104_160000467","20160309","1"
"GO104_160000467","20160310","1"
"GO104_160000467","20160311","1"
"GO104_160000467","20160314","1"
"GO104_160000467","20160315","1"
"GO104_160000467","20160316","1"
"GO104_160000467","20160317","1"
"GO104_160000467","20160318","1"
"GO104_160000467","20160321","1"
"GO104_160000467","20160322","1"
"GO104_160000467","20160323","1"
"GO104_160000467","20160324","1"
"GO104_160000467","20160325","1"
"GO104_160000467","20160328","1"
"GO104_160000467","20160329","1"
"GO104_160000467","20160330","1"
"GO104_160000467","20160331","1"
"GO104_160000467","20160401","1"
"GO104_160000467","20160404","1"
"GO104_160000467","20160405","1"
"GO104_160000467","20160406","1"
"GO104_160000467","20160407","1"
"GO104_160000467","20160408","1"
"GO104_160000467","20160413","1"
"GO104_160000467","20160414","1"
"GO104_160000467","20160415","1"
"GO104_160000467","20160418","1"
"GO104_160000467","20160419","1"
"GO104_160000467","20160420","1"
"GO104_160000467","20160421","1"
"GO104_160000467","20160422","1"
"GO104_160000467","20160428","1"
"GO104_160000467","20160504","1"
"GO104_160000467","20160505","1"
"GO104_160000467","20160506","1"
"GO104_160000467","20160509","1"
"GO104_160000467","20160510","1"
"GO104_160000467","20160511","1"
"GO104_160000467","20160512","1"
"GO104_160000467","20160513","1"
"GO104_160000467","20160516","1"
"GO104_160000468","20160307","1"
"GO104_160000468","20160308","1"
"GO104_160000468","20160309","1"
"GO104_160000468","20160310","1"
"GO104_160000468","20160311","1"
"GO104_160000468","20160314","1"
"GO104_160000468","20160315","1"
"GO104_160000468","20160316","1"
"GO104_160000468","20160317","1"
"GO104_160000468","20160318","1"
"GO104_160000468","20160321","1"
"GO104_160000468","20160322","1"
"GO104_160000468","20160323","1"
"GO104_160000468","20160324","1"
"GO104_160000468","20160325","1"
"GO104_160000468","20160328","1"
"GO104_160000468","20160329","1"
"GO104_160000468","20160330","1"
"GO104_160000468","20160331","1"
"GO104_160000468","20160401","1"
"GO104_160000468","20160404","1"
"GO104_160000468","20160405","1"
"GO104_160000468","20160406","1"
"GO104_160000468","20160407","1"
"GO104_160000468","20160408","1"
"GO104_160000468","20160413","1"
"GO104_160000468","20160414","1"
"GO104_160000468","20160415","1"
"GO104_160000468","20160418","1"
"GO104_160000468","20160419","1"
"GO104_160000468","20160420","1"
"GO104_160000468","20160421","1"
"GO104_160000468","20160422","1"
"GO104_160000468","20160428","1"
"GO104_160000468","20160504","1"
"GO104_160000468","20160505","1"
"GO104_160000468","20160506","1"
"GO104_160000468","20160509","1"
"GO104_160000468","20160510","1"
"GO104_160000468","20160511","1"
"GO104_160000468","20160512","1"
"GO104_160000468","20160513","1"
"GO104_160000468","20160516","1"
"GO104_160000469","20160307","1"
"GO104_160000469","20160308","1"
"GO104_160000469","20160309","1"
"GO104_160000469","20160310","1"
"GO104_160000469","20160311","1"
"GO104_160000469","20160314","1"
"GO104_160000469","20160315","1"
"GO104_160000469","20160316","1"
"GO104_160000469","20160317","1"
"GO104_160000469","20160318","1"
"GO104_160000469","20160321","1"
"GO104_160000469","20160322","1"
"GO104_160000469","20160323","1"
"GO104_160000469","20160324","1"
"GO104_160000469","20160325","1"
"GO104_160000469","20160328","1"
"GO104_160000469","20160329","1"
"GO104_160000469","20160330","1"
"GO104_160000469","20160331","1"
"GO104_160000469","20160401","1"
"GO104_160000469","20160404","1"
"GO104_160000469","20160405","1"
"GO104_160000469","20160406","1"
"GO104_160000469","20160407","1"
"GO104_160000469","20160408","1"
"GO104_160000469","20160413","1"
"GO104_160000469","20160414","1"
"GO104_160000469","20160415","1"
"GO104_160000469","20160418","1"
"GO104_160000469","20160419","1"
"GO104_160000469","20160420","1"
"GO104_160000469","20160421","1"
"GO104_160000469","20160422","1"
"GO104_160000469","20160428","1"
"GO104_160000469","20160504","1"
"GO104_160000469","20160505","1"
"GO104_160000469","20160506","1"
"GO104_160000469","20160509","1"
"GO104_160000469","20160510","1"
"GO104_160000469","20160511","1"
"GO104_160000469","20160512","1"
"GO104_160000469","20160513","1"
"GO104_160000469","20160516","1"
"GO104_160000470","20160307","1"
"GO104_160000470","20160308","1"
"GO104_160000470","20160309","1"
"GO104_160000470","20160310","1"
"GO104_160000470","20160311","1"
"GO104_160000470","20160314","1"
"GO104_160000470","20160315","1"
"GO104_160000470","20160316","1"
"GO104_160000470","20160317","1"
"GO104_160000470","20160318","1"
"GO104_160000470","20160321","1"
"GO104_160000470","20160322","1"
"GO104_160000470","20160323","1"
"GO104_160000470","20160324","1"
"GO104_160000470","20160325","1"
"GO104_160000470","20160328","1"
"GO104_160000470","20160329","1"
"GO104_160000470","20160330","1"
"GO104_160000470","20160331","1"
"GO104_160000470","20160401","1"
"GO104_160000470","20160404","1"
"GO104_160000470","20160405","1"
"GO104_160000470","20160406","1"
"GO104_160000470","20160407","1"
"GO104_160000470","20160408","1"
"GO104_160000470","20160413","1"
"GO104_160000470","20160414","1"
"GO104_160000470","20160415","1"
"GO104_160000470","20160418","1"
"GO104_160000470","20160419","1"
"GO104_160000470","20160420","1"
"GO104_160000470","20160421","1"
"GO104_160000470","20160422","1"
"GO104_160000470","20160428","1"
"GO104_160000470","20160504","1"
"GO104_160000470","20160505","1"
"GO104_160000470","20160506","1"
"GO104_160000470","20160509","1"
"GO104_160000470","20160510","1"
"GO104_160000470","20160511","1"
"GO104_160000470","20160512","1"
"GO104_160000470","20160513","1"
"GO104_160000470","20160516","1"
"GO104_160000471","20160307","1"
"GO104_160000471","20160308","1"
"GO104_160000471","20160309","1"
"GO104_160000471","20160310","1"
"GO104_160000471","20160311","1"
"GO104_160000471","20160314","1"
"GO104_160000471","20160315","1"
"GO104_160000471","20160316","1"
"GO104_160000471","20160317","1"
"GO104_160000471","20160318","1"
"GO104_160000471","20160321","1"
